,smiles,LogP,model
356,Cc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.82914,post
357,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1cnccc1C,23.92704,post
358,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.86982,post
359,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1C,24.94124,post
360,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CS,26.5692,post
361,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1C,24.77192,post
362,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1C,25.37692,post
363,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cccnc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,24.86982,post
364,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,23.92704,post
365,NCc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccccc1,22.1639,post
366,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.26482,post
367,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,22.54772,post
368,c1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CS,27.1742,post
369,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1c,0.0,post
370,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,26.07982,post
371,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1C,23.65982,post
372,Fc1ccccc1CSc1ccncc1Cc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.7968,post
373,Fc1ccccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc,0.0,post
374,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1C,24.16692,post
375,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1cnccc1C,22.71704,post
376,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.77192,post
377,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.77192,post
378,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1cnccc1C,24.43414,post
379,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1C,25.98192,post
380,Oc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,25.04132,post
381,Fc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.86982,post
382,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,23.65982,post
383,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.86982,post
384,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.33624,post
385,FCc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1,23.1747,post
386,Fc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1C,25.47482,post
387,Cc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,25.03914,post
388,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,22.64402,post
389,Cc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,22.81494,post
390,Cc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,25.13704,post
391,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
392,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.43414,post
393,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CCc1cnccc1CS,22.13692,post
394,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,23.92704,post
395,Fc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1C,25.47482,post
396,Cc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,26.15124,post
397,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.32204,post
398,Oc1ccccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.73342,post
399,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,24.36272,post
400,c1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,25.2613,post
401,Cc1ccccc1CSc1ccnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1,0.0,post
402,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
403,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,25.23494,post
404,c1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.8521,post
405,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.22414,post
406,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.22414,post
407,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
408,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.26482,post
409,FCc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1,23.6818,post
410,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1C,25.98192,post
411,Cc1ccccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,23.85402,post
412,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CNc1cnccc1CSc1cnccc1Cn1cncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc,0.0,post
413,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.26482,post
414,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
415,Fc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1C,24.77192,post
416,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,24.26482,post
417,Oc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,24.53422,post
418,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1C,24.43414,post
419,Oc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.22632,post
420,Fc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,26.68482,post
421,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1C,24.16692,post
422,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.43414,post
423,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
424,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.37692,post
425,Fc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.65982,post
426,Cc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,25.74204,post
427,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.64414,post
428,Fc1ccccc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
429,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,23.32204,post
430,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.05482,post
431,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.92704,post
432,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,24.43414,post
433,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CS,22.64402,post
434,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.82914,post
435,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.65982,post
436,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CS,24.95,post
437,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.82914,post
438,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.82914,post
439,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1Cc1cnccc1Cc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc,0.0,post
440,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccccc1CS,25.57112,post
441,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.7968,post
442,Fc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
443,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1ccncc1CSc1ccncc1CSc1ccncc1C,23.65982,post
444,Cc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.54624,post
445,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,24.96772,post
446,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.86982,post
447,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.54624,post
448,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1Cc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CS,23.34692,post
449,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.03914,post
450,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,22.54772,post
451,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.53204,post
452,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CNc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CS,25.889,post
453,Cc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,22.71704,post
454,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1C,26.07982,post
455,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1C,26.15124,post
456,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.6989,post
457,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,25.9642,post
